controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,2x2,high,15,565,B2,96,4598.0,98
original_fixed,2x2,high,15,565,C1,94,8361.0,94
original_fixed,2x2,high,15,565,C2,62,3380.0,91
original_fixed,2x2,high,15,570,B1,83,5106.0,83
original_fixed,2x2,high,15,570,B2,98,5084.0,98
original_fixed,2x2,high,15,570,C1,93,8747.0,93
original_fixed,2x2,high,15,570,C2,66,3360.0,94
original_fixed,2x2,high,15,575,B1,83,5521.0,83
original_fixed,2x2,high,15,575,B2,98,5574.0,98
original_fixed,2x2,high,15,575,C1,88,8798.0,93
original_fixed,2x2,high,15,575,C2,79,3730.0,97
original_fixed,2x2,high,15,580,B1,83,5936.0,83
original_fixed,2x2,high,15,580,B2,98,6064.0,98
original_fixed,2x2,high,15,580,C1,87,8851.0,93
original_fixed,2x2,high,15,580,C2,89,4155.0,99
original_fixed,2x2,high,15,585,B1,83,6351.0,83
original_fixed,2x2,high,15,585,B2,98,6554.0,98
original_fixed,2x2,high,15,585,C1,85,8885.0,93
original_fixed,2x2,high,15,585,C2,97,4627.0,99
original_fixed,2x2,high,15,590,B1,83,6766.0,84
original_fixed,2x2,high,15,590,B2,98,7044.0,98
original_fixed,2x2,high,15,590,C1,79,8667.0,94
original_fixed,2x2,high,15,590,C2,99,5119.0,99
original_fixed,2x2,high,15,595,B1,84,7183.0,84
original_fixed,2x2,high,15,595,B2,98,7534.0,98
original_fixed,2x2,high,15,595,C1,82,8595.0,96
original_fixed,2x2,high,15,595,C2,99,5614.0,99
original_fixed,2x2,high,15,600,B1,84,7603.0,84
original_fixed,2x2,high,15,600,B2,98,8024.0,98
original_fixed,2x2,high,15,600,C1,84,8624.0,97
original_fixed,2x2,high,15,600,C2,99,6109.0,99
original_fixed,2x2,high,15,605,B1,84,8023.0,84
original_fixed,2x2,high,15,605,B2,98,8514.0,98
original_fixed,2x2,high,15,605,C1,88,8668.0,97
original_fixed,2x2,high,15,605,C2,99,6604.0,99
original_fixed,2x2,high,15,610,B1,84,8443.0,85
original_fixed,2x2,high,15,610,B2,98,9004.0,98
original_fixed,2x2,high,15,610,C1,93,8831.0,97
original_fixed,2x2,high,15,610,C2,99,7099.0,99
original_fixed,2x2,high,15,615,B1,85,8864.0,85
original_fixed,2x2,high,15,615,B2,98,9494.0,98
original_fixed,2x2,high,15,615,C1,94,9000.0,97
original_fixed,2x2,high,15,615,C2,99,7594.0,99
original_fixed,2x2,high,15,620,B1,86,9289.0,86
original_fixed,2x2,high,15,620,B2,98,9984.0,98
original_fixed,2x2,high,15,620,C1,96,9374.0,97
