controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
actuated,2x2,medium,13,485,C1,11,185.0,17
actuated,2x2,medium,13,485,C2,2,13.0,14
actuated,2x2,medium,13,490,B1,4,40.0,9
actuated,2x2,medium,13,490,B2,7,33.0,11
actuated,2x2,medium,13,490,C1,11,236.0,16
actuated,2x2,medium,13,490,C2,4,29.0,13
actuated,2x2,medium,13,495,B1,0,0.0,7
actuated,2x2,medium,13,495,B2,7,50.0,11
actuated,2x2,medium,13,495,C1,9,203.0,14
actuated,2x2,medium,13,495,C2,8,62.0,14
actuated,2x2,medium,13,500,B1,0,0.0,5
actuated,2x2,medium,13,500,B2,0,0.0,11
actuated,2x2,medium,13,500,C1,6,75.0,13
actuated,2x2,medium,13,500,C2,11,114.0,16
actuated,2x2,medium,13,505,B1,1,5.0,7
actuated,2x2,medium,13,505,B2,5,13.0,12
actuated,2x2,medium,13,505,C1,4,19.0,12
actuated,2x2,medium,13,505,C2,7,119.0,14
actuated,2x2,medium,13,510,B1,0,0.0,6
actuated,2x2,medium,13,510,B2,4,21.0,14
actuated,2x2,medium,13,510,C1,1,13.0,15
actuated,2x2,medium,13,510,C2,7,154.0,14
actuated,2x2,medium,13,515,B1,0,0.0,5
actuated,2x2,medium,13,515,B2,3,22.0,13
actuated,2x2,medium,13,515,C1,1,18.0,16
actuated,2x2,medium,13,515,C2,7,189.0,14
actuated,2x2,medium,13,520,B1,2,5.0,5
actuated,2x2,medium,13,520,B2,5,42.0,14
actuated,2x2,medium,13,520,C1,4,33.0,15
actuated,2x2,medium,13,520,C2,8,229.0,14
actuated,2x2,medium,13,525,B1,2,3.0,6
actuated,2x2,medium,13,525,B2,1,7.0,11
actuated,2x2,medium,13,525,C1,9,67.0,14
actuated,2x2,medium,13,525,C2,2,11.0,13
actuated,2x2,medium,13,530,B1,3,17.0,7
actuated,2x2,medium,13,530,B2,4,19.0,11
actuated,2x2,medium,13,530,C1,12,120.0,15
actuated,2x2,medium,13,530,C2,0,0.0,12
actuated,2x2,medium,13,535,B1,4,37.0,8
actuated,2x2,medium,13,535,B2,4,21.0,13
actuated,2x2,medium,13,535,C1,12,164.0,15
actuated,2x2,medium,13,535,C2,1,4.0,11
actuated,2x2,medium,13,540,B1,0,0.0,7
actuated,2x2,medium,13,540,B2,3,11.0,12
actuated,2x2,medium,13,540,C1,7,123.0,15
actuated,2x2,medium,13,540,C2,6,26.0,14
actuated,2x2,medium,13,545,B1,0,0.0,8
actuated,2x2,medium,13,545,B2,6,37.0,12
actuated,2x2,medium,13,545,C1,6,139.0,15
actuated,2x2,medium,13,545,C2,7,52.0,15
actuated,2x2,medium,13,550,B1,1,4.0,9
actuated,2x2,medium,13,550,B2,3,23.0,11
actuated,2x2,medium,13,550,C1,2,6.0,12
actuated,2x2,medium,13,550,C2,1,2.0,12
actuated,2x2,medium,13,555,B1,3,12.0,10
actuated,2x2,medium,13,555,B2,0,0.0,12
actuated,2x2,medium,13,555,C1,6,33.0,11
actuated,2x2,medium,13,555,C2,5,15.0,13
actuated,2x2,medium,13,560,B1,4,30.0,8
actuated,2x2,medium,13,560,B2,1,5.0,11
actuated,2x2,medium,13,560,C1,6,63.0,12
actuated,2x2,medium,13,560,C2,5,26.0,12
actuated,2x2,medium,13,565,B1,4,23.0,8
actuated,2x2,medium,13,565,B2,1,10.0,12
actuated,2x2,medium,13,565,C1,6,83.0,13
actuated,2x2,medium,13,565,C2,0,0.0,10
actuated,2x2,medium,13,570,B1,1,4.0,8
actuated,2x2,medium,13,570,B2,2,16.0,11
actuated,2x2,medium,13,570,C1,1,2.0,13
actuated,2x2,medium,13,570,C2,3,5.0,8
actuated,2x2,medium,13,575,B1,1,9.0,6
actuated,2x2,medium,13,575,B2,3,31.0,11
actuated,2x2,medium,13,575,C1,4,16.0,13
actuated,2x2,medium,13,575,C2,2,14.0,8
actuated,2x2,medium,13,580,B1,0,0.0,6
actuated,2x2,medium,13,580,B2,5,56.0,10
actuated,2x2,medium,13,580,C1,6,41.0,14
actuated,2x2,medium,13,580,C2,3,27.0,10
actuated,2x2,medium,13,585,B1,4,8.0,7
actuated,2x2,medium,13,585,B2,6,83.0,8
actuated,2x2,medium,13,585,C1,1,11.0,14
actuated,2x2,medium,13,585,C2,1,4.0,9
actuated,2x2,medium,13,590,B1,2,14.0,9
actuated,2x2,medium,13,590,B2,0,0.0,5
actuated,2x2,medium,13,590,C1,4,14.0,14
actuated,2x2,medium,13,590,C2,2,14.0,13
actuated,2x2,medium,13,595,B1,2,9.0,11
actuated,2x2,medium,13,595,B2,0,0.0,2
actuated,2x2,medium,13,595,C1,5,36.0,15
actuated,2x2,medium,13,595,C2,5,33.0,13
actuated,2x2,medium,13,600,B1,3,22.0,13
actuated,2x2,medium,13,600,B2,0,0.0,3
actuated,2x2,medium,13,600,C1,6,63.0,16
actuated,2x2,medium,13,600,C2,3,30.0,11
actuated,2x2,medium,13,605,B1,4,41.0,12
actuated,2x2,medium,13,605,B2,0,0.0,3
actuated,2x2,medium,13,605,C1,8,98.0,18
actuated,2x2,medium,13,605,C2,2,37.0,11
actuated,2x2,medium,13,610,B1,4,61.0,10
actuated,2x2,medium,13,610,B2,0,0.0,5
actuated,2x2,medium,13,610,C1,4,9.0,19
actuated,2x2,medium,13,610,C2,4,52.0,10
actuated,2x2,medium,13,615,B1,5,85.0,9
actuated,2x2,medium,13,615,B2,0,0.0,4
actuated,2x2,medium,13,615,C1,10,40.0,17
actuated,2x2,medium,13,615,C2,1,1.0,10
actuated,2x2,medium,13,620,B1,1,2.0,8
actuated,2x2,medium,13,620,B2,0,0.0,7
actuated,2x2,medium,13,620,C1,13,97.0,16
actuated,2x2,medium,13,620,C2,0,0.0,9
actuated,2x2,medium,13,625,B1,1,7.0,6
actuated,2x2,medium,13,625,B2,0,0.0,11
actuated,2x2,medium,13,625,C1,4,21.0,13
actuated,2x2,medium,13,625,C2,1,2.0,10
actuated,2x2,medium,13,630,B1,0,0.0,5
actuated,2x2,medium,13,630,B2,2,5.0,11
actuated,2x2,medium,13,630,C1,4,16.0,11
actuated,2x2,medium,13,630,C2,2,9.0,11
actuated,2x2,medium,13,635,B1,0,0.0,5
actuated,2x2,medium,13,635,B2,1,1.0,13
actuated,2x2,medium,13,635,C1,6,33.0,10
actuated,2x2,medium,13,635,C2,0,0.0,9
actuated,2x2,medium,13,640,B1,1,5.0,6
actuated,2x2,medium,13,640,B2,3,12.0,12
actuated,2x2,medium,13,640,C1,4,17.0,11
actuated,2x2,medium,13,640,C2,0,0.0,9
actuated,2x2,medium,13,645,B1,0,0.0,5
actuated,2x2,medium,13,645,B2,4,28.0,14
actuated,2x2,medium,13,645,C1,1,10.0,9
actuated,2x2,medium,13,645,C2,0,0.0,10
actuated,2x2,medium,13,650,B1,0,0.0,5
actuated,2x2,medium,13,650,B2,2,9.0,14
actuated,2x2,medium,13,650,C1,1,15.0,9
actuated,2x2,medium,13,650,C2,0,0.0,9
actuated,2x2,medium,13,655,B1,1,4.0,3
actuated,2x2,medium,13,655,B2,4,27.0,12
actuated,2x2,medium,13,655,C1,1,20.0,8
actuated,2x2,medium,13,655,C2,0,0.0,8
actuated,2x2,medium,13,660,B1,1,1.0,2
actuated,2x2,medium,13,660,B2,6,53.0,12
actuated,2x2,medium,13,660,C1,2,26.0,9
actuated,2x2,medium,13,660,C2,0,0.0,8
actuated,2x2,medium,13,665,B1,1,6.0,3
actuated,2x2,medium,13,665,B2,5,76.0,12
