controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,3x3,medium,11,5,B1,0,0.0,0
ppo,3x3,medium,11,5,B2,0,0.0,0
ppo,3x3,medium,11,5,B3,0,0.0,1
ppo,3x3,medium,11,5,C1,0,0.0,0
ppo,3x3,medium,11,5,C2,0,0.0,0
ppo,3x3,medium,11,5,C3,0,0.0,0
ppo,3x3,medium,11,5,D1,0,0.0,0
ppo,3x3,medium,11,5,D2,0,0.0,0
ppo,3x3,medium,11,5,D3,0,0.0,1
ppo,3x3,medium,11,10,B1,0,0.0,0
ppo,3x3,medium,11,10,B2,0,0.0,0
ppo,3x3,medium,11,10,B3,0,0.0,1
ppo,3x3,medium,11,10,C1,0,0.0,0
ppo,3x3,medium,11,10,C2,0,0.0,0
ppo,3x3,medium,11,10,C3,0,0.0,0
ppo,3x3,medium,11,10,D1,0,0.0,0
ppo,3x3,medium,11,10,D2,0,0.0,0
ppo,3x3,medium,11,10,D3,0,0.0,1
ppo,3x3,medium,11,15,B1,0,0.0,0
ppo,3x3,medium,11,15,B2,0,0.0,1
ppo,3x3,medium,11,15,B3,0,0.0,1
ppo,3x3,medium,11,15,C1,0,0.0,0
ppo,3x3,medium,11,15,C2,0,0.0,0
ppo,3x3,medium,11,15,C3,0,0.0,1
ppo,3x3,medium,11,15,D1,0,0.0,0
ppo,3x3,medium,11,15,D2,0,0.0,0
ppo,3x3,medium,11,15,D3,0,0.0,1
ppo,3x3,medium,11,20,B1,0,0.0,0
ppo,3x3,medium,11,20,B2,0,0.0,1
ppo,3x3,medium,11,20,B3,1,1.0,2
ppo,3x3,medium,11,20,C1,0,0.0,0
ppo,3x3,medium,11,20,C2,0,0.0,0
ppo,3x3,medium,11,20,C3,0,0.0,1
ppo,3x3,medium,11,20,D1,0,0.0,0
ppo,3x3,medium,11,20,D2,0,0.0,0
ppo,3x3,medium,11,20,D3,0,0.0,1
ppo,3x3,medium,11,25,B1,0,0.0,1
ppo,3x3,medium,11,25,B2,0,0.0,2
ppo,3x3,medium,11,25,B3,1,6.0,2
ppo,3x3,medium,11,25,C1,0,0.0,0
ppo,3x3,medium,11,25,C2,0,0.0,1
ppo,3x3,medium,11,25,C3,0,0.0,1
ppo,3x3,medium,11,25,D1,0,0.0,2
ppo,3x3,medium,11,25,D2,0,0.0,1
ppo,3x3,medium,11,25,D3,1,5.0,1
ppo,3x3,medium,11,30,B1,0,0.0,2
ppo,3x3,medium,11,30,B2,0,0.0,1
ppo,3x3,medium,11,30,B3,0,0.0,2
ppo,3x3,medium,11,30,C1,0,0.0,0
ppo,3x3,medium,11,30,C2,0,0.0,1
ppo,3x3,medium,11,30,C3,1,2.0,1
ppo,3x3,medium,11,30,D1,0,0.0,2
ppo,3x3,medium,11,30,D2,0,0.0,2
ppo,3x3,medium,11,30,D3,0,0.0,0
ppo,3x3,medium,11,35,B1,0,0.0,2
ppo,3x3,medium,11,35,B2,0,0.0,4
ppo,3x3,medium,11,35,B3,1,3.0,2
ppo,3x3,medium,11,35,C1,0,0.0,0
ppo,3x3,medium,11,35,C2,0,0.0,1
ppo,3x3,medium,11,35,C3,1,7.0,3
ppo,3x3,medium,11,35,D1,0,0.0,2
ppo,3x3,medium,11,35,D2,0,0.0,3
ppo,3x3,medium,11,35,D3,0,0.0,0
ppo,3x3,medium,11,40,B1,0,0.0,3
ppo,3x3,medium,11,40,B2,0,0.0,4
ppo,3x3,medium,11,40,B3,1,8.0,3
ppo,3x3,medium,11,40,C1,0,0.0,3
ppo,3x3,medium,11,40,C2,1,4.0,2
ppo,3x3,medium,11,40,C3,1,12.0,4
ppo,3x3,medium,11,40,D1,0,0.0,2
ppo,3x3,medium,11,40,D2,1,3.0,3
ppo,3x3,medium,11,40,D3,0,0.0,0
ppo,3x3,medium,11,45,B1,1,2.0,3
ppo,3x3,medium,11,45,B2,0,0.0,5
ppo,3x3,medium,11,45,B3,0,0.0,3
ppo,3x3,medium,11,45,C1,0,0.0,3
ppo,3x3,medium,11,45,C2,0,0.0,1
ppo,3x3,medium,11,45,C3,1,1.0,4
ppo,3x3,medium,11,45,D1,0,0.0,1
ppo,3x3,medium,11,45,D2,0,0.0,3
ppo,3x3,medium,11,45,D3,0,0.0,0
ppo,3x3,medium,11,50,B1,0,0.0,3
ppo,3x3,medium,11,50,B2,0,0.0,3
ppo,3x3,medium,11,50,B3,1,4.0,4
ppo,3x3,medium,11,50,C1,0,0.0,4
ppo,3x3,medium,11,50,C2,0,0.0,3
ppo,3x3,medium,11,50,C3,2,7.0,4
ppo,3x3,medium,11,50,D1,0,0.0,2
ppo,3x3,medium,11,50,D2,1,1.0,2
ppo,3x3,medium,11,50,D3,0,0.0,0
ppo,3x3,medium,11,55,B1,0,0.0,3
ppo,3x3,medium,11,55,B2,0,0.0,3
ppo,3x3,medium,11,55,B3,1,9.0,3
ppo,3x3,medium,11,55,C1,1,1.0,5
ppo,3x3,medium,11,55,C2,0,0.0,3
ppo,3x3,medium,11,55,C3,3,19.0,4
ppo,3x3,medium,11,55,D1,0,0.0,2
ppo,3x3,medium,11,55,D2,1,6.0,3
ppo,3x3,medium,11,55,D3,0,0.0,0
ppo,3x3,medium,11,60,B1,0,0.0,5
ppo,3x3,medium,11,60,B2,0,0.0,3
ppo,3x3,medium,11,60,B3,0,0.0,4
ppo,3x3,medium,11,60,C1,1,2.0,5
ppo,3x3,medium,11,60,C2,0,0.0,4
ppo,3x3,medium,11,60,C3,1,7.0,4
ppo,3x3,medium,11,60,D1,0,0.0,2
ppo,3x3,medium,11,60,D2,0,0.0,1
ppo,3x3,medium,11,60,D3,0,0.0,0
ppo,3x3,medium,11,65,B1,0,0.0,4
ppo,3x3,medium,11,65,B2,0,0.0,4
ppo,3x3,medium,11,65,B3,0,0.0,3
ppo,3x3,medium,11,65,C1,1,7.0,4
ppo,3x3,medium,11,65,C2,1,3.0,7
ppo,3x3,medium,11,65,C3,1,2.0,2
ppo,3x3,medium,11,65,D1,0,0.0,2
ppo,3x3,medium,11,65,D2,0,0.0,3
ppo,3x3,medium,11,65,D3,0,0.0,2
ppo,3x3,medium,11,70,B1,0,0.0,3
ppo,3x3,medium,11,70,B2,0,0.0,3
ppo,3x3,medium,11,70,B3,1,4.0,2
ppo,3x3,medium,11,70,C1,1,12.0,4
ppo,3x3,medium,11,70,C2,2,12.0,7
ppo,3x3,medium,11,70,C3,1,7.0,3
ppo,3x3,medium,11,70,D1,0,0.0,2
ppo,3x3,medium,11,70,D2,0,0.0,3
ppo,3x3,medium,11,70,D3,0,0.0,4
ppo,3x3,medium,11,75,B1,0,0.0,4
ppo,3x3,medium,11,75,B2,0,0.0,4
ppo,3x3,medium,11,75,B3,0,0.0,3
ppo,3x3,medium,11,75,C1,0,0.0,2
ppo,3x3,medium,11,75,C2,0,0.0,7
ppo,3x3,medium,11,75,C3,1,1.0,2
ppo,3x3,medium,11,75,D1,0,0.0,2
ppo,3x3,medium,11,75,D2,0,0.0,4
ppo,3x3,medium,11,75,D3,0,0.0,5
ppo,3x3,medium,11,80,B1,0,0.0,6
ppo,3x3,medium,11,80,B2,0,0.0,6
ppo,3x3,medium,11,80,B3,1,2.0,3
ppo,3x3,medium,11,80,C1,0,0.0,2
ppo,3x3,medium,11,80,C2,2,5.0,5
ppo,3x3,medium,11,80,C3,1,6.0,4
ppo,3x3,medium,11,80,D1,1,2.0,4
ppo,3x3,medium,11,80,D2,2,7.0,4
ppo,3x3,medium,11,80,D3,1,2.0,6
ppo,3x3,medium,11,85,B1,1,5.0,9
ppo,3x3,medium,11,85,B2,0,0.0,7
ppo,3x3,medium,11,85,B3,1,7.0,4
ppo,3x3,medium,11,85,C1,0,0.0,3
ppo,3x3,medium,11,85,C2,4,21.0,5
ppo,3x3,medium,11,85,C3,1,11.0,4
ppo,3x3,medium,11,85,D1,1,7.0,4
ppo,3x3,medium,11,85,D2,2,17.0,4
ppo,3x3,medium,11,85,D3,1,7.0,7
ppo,3x3,medium,11,90,B1,3,14.0,8
ppo,3x3,medium,11,90,B2,0,0.0,7
ppo,3x3,medium,11,90,B3,0,0.0,3
ppo,3x3,medium,11,90,C1,0,0.0,3
ppo,3x3,medium,11,90,C2,1,1.0,4
ppo,3x3,medium,11,90,C3,0,0.0,3
ppo,3x3,medium,11,90,D1,0,0.0,3
ppo,3x3,medium,11,90,D2,0,0.0,2
ppo,3x3,medium,11,90,D3,0,0.0,7
ppo,3x3,medium,11,95,B1,2,8.0,7
ppo,3x3,medium,11,95,B2,0,0.0,8
