controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,3x3,medium,11,255,B1,7,103.0,11
original_fixed,3x3,medium,11,255,B2,6,92.0,16
original_fixed,3x3,medium,11,255,B3,1,15.0,7
original_fixed,3x3,medium,11,255,C1,3,43.0,9
original_fixed,3x3,medium,11,255,C2,7,71.0,9
original_fixed,3x3,medium,11,255,C3,3,63.0,7
original_fixed,3x3,medium,11,255,D1,4,33.0,15
original_fixed,3x3,medium,11,255,D2,7,112.0,11
original_fixed,3x3,medium,11,255,D3,0,0.0,3
original_fixed,3x3,medium,11,260,B1,8,141.0,11
original_fixed,3x3,medium,11,260,B2,9,134.0,14
original_fixed,3x3,medium,11,260,B3,1,20.0,7
original_fixed,3x3,medium,11,260,C1,4,61.0,8
original_fixed,3x3,medium,11,260,C2,7,106.0,12
original_fixed,3x3,medium,11,260,C3,5,84.0,10
original_fixed,3x3,medium,11,260,D1,6,56.0,15
original_fixed,3x3,medium,11,260,D2,7,147.0,10
original_fixed,3x3,medium,11,260,D3,0,0.0,4
original_fixed,3x3,medium,11,265,B1,8,181.0,12
original_fixed,3x3,medium,11,265,B2,11,185.0,12
original_fixed,3x3,medium,11,265,B3,2,27.0,6
original_fixed,3x3,medium,11,265,C1,5,83.0,10
original_fixed,3x3,medium,11,265,C2,8,146.0,12
original_fixed,3x3,medium,11,265,C3,6,110.0,10
original_fixed,3x3,medium,11,265,D1,7,90.0,14
original_fixed,3x3,medium,11,265,D2,8,186.0,11
original_fixed,3x3,medium,11,265,D3,0,0.0,5
original_fixed,3x3,medium,11,270,B1,9,226.0,13
original_fixed,3x3,medium,11,270,B2,11,240.0,12
original_fixed,3x3,medium,11,270,B3,4,41.0,7
original_fixed,3x3,medium,11,270,C1,7,114.0,11
original_fixed,3x3,medium,11,270,C2,8,186.0,12
original_fixed,3x3,medium,11,270,C3,6,140.0,10
original_fixed,3x3,medium,11,270,D1,10,132.0,14
original_fixed,3x3,medium,11,270,D2,10,234.0,13
original_fixed,3x3,medium,11,270,D3,0,0.0,4
original_fixed,3x3,medium,11,275,B1,2,14.0,11
original_fixed,3x3,medium,11,275,B2,3,46.0,10
original_fixed,3x3,medium,11,275,B3,1,7.0,5
